month,ticker,adj_close,mom_1m,mom_2m,mom_3m,mom_4m,mom_5m,mom_6m,mom_7m,mom_9m,mom_12m,core_mom_456_avg,core_mom_456_min,core_mom_456_max,core_mom_456_std,core_mom_456_positive_count,core_mom_456_all_positive,mom_4m_vs_6m,mom_5m_vs_6m,mom_6m_first3m,mom_6m_last3m,mom_6m_acceleration,mom_3m_vs_6m,price_ma5_ratio,price_ma10_ratio,price_ma20_ratio,price_ma30_ratio,ma5_above_ma10,ma10_above_ma20,ma20_above_ma30,ma_trend_score,ma5_slope_1m,ma10_slope_1m,ma20_slope_1m,ma30_slope_1m,ma_slope_score,drawdown_3m,drawdown_6m,drawdown_12m,drawdown_3m_abs,drawdown_6m_abs,drawdown_12m_abs,near_3m_high,near_6m_high,deep_3m_drawdown,deep_6m_drawdown,volatility_3m,volatility_6m,return_vol_ratio_3m,return_vol_ratio_6m,volume_change_1m,volume_change_3m,volume_ratio_3m,qqq_mom_1m,qqq_mom_3m,qqq_mom_6m,qqq_mom_12m,qqq_trend_score,future_return_1m,future_return_2m,future_return_3m,future_max_return_1_3m
2022-07-31,CRM,180.8905029296875,0.11500235935990566,0.14840220755816746,0.04592479086074386,-0.13328945254957092,-0.12592040422763817,-0.20895848754291302,-0.2758824366594733,-0.3859654302417791,-0.2393667750409868,-0.15605611477337403,-0.20895848754291302,-0.12592040422763817,0.045962718607347304,0.0,0.0,0.0756690349933421,0.08303808331527485,-0.24369178418067772,0.04592479086074386,0.2896165750414216,0.2548832784036569,0.029931937564865674,0.030733801512768943,0.05661463526211108,0.06411358779099574,1.0,1.0,1.0,3.0,0.012478051332521112,0.0450976954521487,-0.008460232467866313,0.014480022668537096,3.0,-0.02732694349755782,-0.20895848754291302,-0.40631035258479586,0.02732694349755782,0.20895848754291302,0.40631035258479586,1.0,0.0,0.0,1.0,0.5468833552546669,0.5104679017349301,0.08397547743861775,-0.40934696742483645,-0.5019183596452608,-0.33180514147493956,-0.560128867410987,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.15161393996038752,-0.21834584018004466,-0.11645479820900151,-0.11645479820900151
2022-07-31,CRWD,45.900001525878906,0.0892264402157088,0.14757172198084811,-0.07627283569279275,-0.1914743499072532,-0.05947441325264202,0.01638621968483478,-0.10329667348710314,-0.34847404522103154,-0.27605376104391033,-0.07818751449168682,-0.1914743499072532,0.01638621968483478,0.10518621210155762,1.0,0.0,-0.20786056959208798,-0.0758606329374768,0.10030998216569875,-0.07627283569279275,-0.1765828178584915,-0.09265905537762753,0.026340534873064536,0.014886131328200936,0.012345576180804896,0.03161718923411083,0.0,0.0,1.0,1.0,0.002791642470635569,0.05932332235165605,0.07109172193158542,0.09363688731756992,4.0,-0.09845317158791655,-0.2345534660371711,-0.37376352176066385,0.09845317158791655,0.2345534660371711,0.37376352176066385,0.0,0.0,0.0,1.0,0.7878567588850676,0.7455052200961376,-0.09681053672844028,0.02198002004965394,-0.3747686613201727,-0.10331098785177117,-0.3775011221090926,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.005392186602683924,-0.10234209106903769,-0.12200440310793925,-0.005392186602683924
2022-07-31,CSCO,40.58688735961914,0.07360130289938493,0.01616759129536427,-0.06536640652327963,-0.17338864685274802,-0.17353697074322105,-0.172052427504651,-0.2683691645053309,-0.17163749150780439,-0.15700462594865228,-0.17299268170020668,-0.17353697074322105,-0.172052427504651,0.0008176542413002744,0.0,0.0,-0.001336219348097023,-0.0014845432385700574,-0.11414742817504842,-0.06536640652327963,0.048781021651768786,0.10668602098137137,0.013628237077379923,0.02276816551319527,0.04144420456577613,0.04601793031723678,1.0,1.0,1.0,3.0,0.04186712888057209,0.029043157957160837,-0.0020636186434662696,-0.013834032511312544,2.0,-0.11247869119830123,-0.19433943590632463,-0.2751181638286341,0.11247869119830123,0.19433943590632463,0.2751181638286341,0.0,0.0,0.0,0.0,0.38218649663953147,0.3255294659968483,-0.17103274735771617,-0.5285310408929825,-0.04995210017676843,0.16864220418708764,-0.37336213369430726,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.014326466320331854,-0.1183600825932607,0.010623604683217103,0.010623604683217103
2022-07-31,DDOG,102.01000213623048,0.07108362478277996,0.06939933734081172,-0.15540649803586348,-0.3265332982496364,-0.36683010520902337,-0.3018273786181662,-0.42726404027477294,-0.3893445060002526,-0.0785004069699724,-0.33173026069227535,-0.36683010520902337,-0.3018273786181662,0.03281150606165589,0.0,0.0,-0.024705919631470175,-0.06500272659085715,-0.1733625468841461,-0.15540649803586348,0.017956048848282613,0.14642088058230274,0.08985045017340254,0.07616839299525502,0.03700317630068861,0.047821902450271514,0.0,0.0,1.0,1.0,-0.08049590569668441,0.0005911423818880657,0.007879020178775953,0.014807077223844,3.0,-0.15540649803586348,-0.4157502945575414,-0.48102358870948947,0.15540649803586348,0.4157502945575414,0.48102358870948947,0.0,0.0,1.0,1.0,0.904980848920511,0.851007449681877,-0.1717235212449381,-0.3546706656105009,0.5149525728386117,0.7148860928170566,0.2054544471998223,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,0.02882065239137499,-0.1296931975284682,-0.21076364620880583,0.02882065239137499
2022-07-31,DELL,41.53928756713867,-0.01732732416207361,-0.0907228433060846,-0.03405000831623883,-0.08891425150117438,-0.10268068302989453,-0.19508195594358457,-0.18591068195173155,-0.17974226222862366,-0.06623725584101481,-0.12889229682488448,-0.19508195594358457,-0.08891425150117438,0.05773371536585899,0.0,0.0,0.1061677044424102,0.09240127291369005,-0.16670836897741326,-0.03405000831623883,0.13265836066117442,0.16103194762734574,0.01885775839887538,0.024323759031216863,0.041402229281839675,0.005023418097110044,1.0,1.0,0.0,2.0,-0.09361357532701897,-0.08612821659642667,-0.11346050672109098,-0.047864203886843315,0.0,-0.11448308513490557,-0.2475335215384894,-0.2475335215384894,0.11448308513490557,0.2475335215384894,0.2475335215384894,0.0,0.0,0.0,1.0,0.4835329829691706,0.4375620350469032,-0.0704192051329202,-0.4458383962006057,-0.4665945837209887,-0.48562075654704173,-0.6711570657902896,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.15024397859361616,-0.24167784356626132,-0.1395656735641262,-0.1395656735641262
2022-07-31,ETN,139.4722442626953,0.1777918888178327,0.0706347295990648,0.02915830282416776,-0.016548812589961437,-0.027391821855955123,-0.05280760750541269,-0.13167661515819895,-0.08521793452446602,-0.04201890902261318,-0.03224941398377642,-0.05280760750541269,-0.016548812589961437,0.018611077430938597,0.0,0.0,0.03625879491545125,0.025415785649457567,-0.07964363704267197,0.02915830282416776,0.10880193986683973,0.08196591032958045,0.04124556598324092,0.07561717022383818,0.11843887131311437,0.13244262187392808,1.0,1.0,1.0,3.0,0.10037688705825554,0.07564562886337911,-0.008252343565220754,-0.02818972316384316,2.0,-0.004545321382515621,-0.07029512293262796,-0.13706927942341718,0.004545321382515621,0.07029512293262796,0.13706927942341718,1.0,0.0,0.0,0.0,0.3121149879159739,0.3046624951968149,0.09342166814500306,-0.1733315007195043,-0.3209991139614362,-0.34780141843971635,-0.2982601491300746,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.07416153225666167,-0.0963861419122225,0.016836692886009086,0.016836692886009086
2022-07-31,FLNC,13.739999771118164,0.44936713444997745,0.40204076568368463,0.49836419376249186,0.04805492989620652,0.015521067427312962,-0.26524068392827305,-0.6136108200086228,-0.6137194296035524,,-0.06722156220158453,-0.26524068392827305,0.04805492989620652,0.1722593755905409,2.0,0.0,0.31329561382447957,0.280761751355586,-0.5096256843760412,0.49836419376249186,1.007989878138533,0.7636048776907649,0.22241989186758815,0.2566306596032435,0.3234443927271229,0.37075585040071846,1.0,1.0,1.0,3.0,0.20652642453821635,0.1768378138610851,0.07982735643035421,0.060555837073087204,4.0,0.0,-0.282881008322451,-0.6346716419000418,-0.0,0.282881008322451,0.6346716419000418,1.0,0.0,0.0,1.0,1.232924450812965,1.1517384579532919,0.40421308331899874,-0.2302959340262212,0.43978714695047083,0.8825733247698566,0.29500269991654804,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,0.4519651452160045,0.061863202010850715,0.08660848281519096,0.4519651452160045
2022-07-31,FSLY,11.369999885559082,-0.02067181552241759,-0.12873565368746387,-0.284905650418495,-0.34579974484546694,-0.38870969610912165,-0.6032798344000776,-0.6792665827684371,-0.7753408467014816,-0.7634699405503989,-0.44592975845155536,-0.6032798344000776,-0.34579974484546694,0.13794781904806103,0.0,0.0,0.25748008955461066,0.21457013829095595,-0.44521982891894596,-0.284905650418495,0.16031417850045093,0.31837418398158257,0.015359862330241558,-0.0183890357045271,-0.049132359354912114,-0.048004473086554755,0.0,0.0,1.0,1.0,-0.11352118895708552,-0.022531622432461207,-0.001211147270687274,-0.0015883206974122155,0.0,-0.3256228070016661,-0.6145762750657938,-0.7909542192838666,0.3256228070016661,0.6145762750657938,0.7909542192838666,0.0,0.0,1.0,1.0,1.0339888618128947,1.0256088820522937,-0.27554034761938284,-0.5882162732374987,-0.36578413638107765,-0.39037883977027243,-0.2893920627283987,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.1776604682868057,-0.19437115746622569,-0.2532981656489527,-0.1776604682868057
2022-07-31,GOOGL,115.2976303100586,0.0675183903556742,0.022485520254593494,0.01937180600848487,-0.16357176097298332,-0.13873394275814122,-0.14030325457672188,-0.1969734793801724,-0.21429825894924714,-0.13662118247027388,-0.1475363194359488,-0.16357176097298332,-0.13873394275814122,0.01390924957938864,0.0,0.0,-0.023268506396261435,0.0015693118185806654,-0.156640648332663,0.01937180600848487,0.17601245434114787,0.15967506058520675,0.045798649187992924,0.04312578744143947,0.03257211713220065,0.036121274343470455,0.0,0.0,1.0,1.0,-0.023921454068669967,-0.0005579074925882166,0.0004252100279187321,0.00330370663098134,2.0,-0.048592791831553295,-0.21405398562961375,-0.22369753265703718,0.048592791831553295,0.21405398562961375,0.22369753265703718,1.0,0.0,0.0,1.0,0.4381555158050364,0.41101202845055723,0.0442121696742593,-0.3413604587331431,-0.13774843641417656,-0.12776736338925865,-0.14366889714689723,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.06963550397487717,-0.17769946330440567,-0.18750002894994544,-0.06963550397487717
2022-07-31,HPE,12.75924587249756,0.0739061865131776,-0.07965643542118872,-0.06830893306607144,-0.14079237349008933,-0.09149604341195294,-0.1143060831153031,-0.08285461372004077,-0.005075224467210204,0.013513268849159488,-0.11553150000578179,-0.14079237349008933,-0.09149604341195294,0.024671000683185642,0.0,0.0,-0.026486290374786225,0.02281003970335016,-0.04936952996726929,-0.06830893306607144,-0.018939403098802154,0.04599715004923166,0.01757880322068428,0.027046337034448475,0.05912958191795048,0.05356594572949258,1.0,1.0,0.0,2.0,0.01523500225680463,0.009170975698711725,-0.05367973518660896,-0.06803215371880533,2.0,-0.14284435690321873,-0.18238274935908982,-0.18238274935908982,0.14284435690321873,0.18238274935908982,0.18238274935908982,0.0,0.0,0.0,0.0,0.3965095108918089,0.3763772706131294,-0.17227564835061454,-0.30370081309398733,-0.3310924989853522,-0.14330403553539361,-0.35385679120294256,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.04494351201158786,-0.15108260017778563,0.011189592914707669,0.011189592914707669
2022-07-31,INTC,34.20106887817383,-0.02940388417937656,-0.18257536028078492,-0.16042624057966282,-0.26156124328716746,-0.23276685139778064,-0.24465782064660346,-0.2839650215159384,-0.24219900108874248,-0.3042898943616288,-0.24632863844385053,-0.26156124328716746,-0.23276685139778064,0.014469726160283561,0.0,0.0,-0.016903422640563992,0.011890969248822825,-0.100326599208027,-0.16042624057966282,-0.060099641371635815,0.08423158006694065,-0.0657163202623795,-0.07753672192707961,-0.054082204690320435,-0.04803935034646689,0.0,1.0,1.0,2.0,0.024246228248747226,0.041901603374152385,-0.03202544428554621,-0.06349387057059208,2.0,-0.21364378493797487,-0.29957852550330855,-0.3404435319090867,0.21364378493797487,0.29957852550330855,0.3404435319090867,0.0,0.0,1.0,1.0,0.4021411393903413,0.37617523400846903,-0.3989301885971529,-0.6503825837750269,2.5654193107765857,0.7705194168377707,0.8649799622813579,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.11202846879825734,-0.283113242218456,-0.20911567038699574,-0.11202846879825734
2022-07-31,KLAC,36.84845352172852,0.2020182795209875,0.05122621461637,0.20535070540885436,0.05124932430498519,0.1042186552987654,-0.008760314295477412,-0.10288079105778514,0.037782873318327415,0.11467206747206427,0.048902555102757726,-0.008760314295477412,0.1042186552987654,0.056526032824802085,2.0,0.0,0.0600096386004626,0.1129789695942428,-0.17763379466535045,0.20535070540885436,0.3829845000742048,0.21411101970433177,0.05881824864227836,0.07819233120436264,0.15203635204082233,0.16213081933975948,1.0,1.0,1.0,3.0,0.0980714172590309,0.09548559667858325,-0.012557986145137479,-0.02942907118253646,2.0,0.0,-0.03566355327535009,-0.13289926835578147,-0.0,0.03566355327535009,0.13289926835578147,1.0,1.0,0.0,0.0,0.5244540551795472,0.5192324169861473,0.39155137305316934,-0.016871662879459872,0.40257945647167204,-0.24656686873685518,0.16068781500148233,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.09961291361827485,-0.20819431361605945,-0.17203536667818908,-0.09961291361827485
2022-07-31,LRCX,48.04801940917969,0.1744922166287508,-0.03429648627448212,0.07822657730282345,-0.06587517532222509,-0.10250970223672495,-0.14597544615841507,-0.29944225692223136,-0.10408312754262783,-0.2059248077525393,-0.10478677457245504,-0.14597544615841507,-0.06587517532222509,0.04009865509994515,0.0,0.0,0.08010027083618998,0.043465743921690114,-0.20793590900168524,0.07822657730282345,0.2861624863045087,0.22420202346123852,0.061396381185660154,0.08028936471137604,0.14991813332430493,0.15350645585844336,1.0,1.0,1.0,3.0,0.07692611217177059,0.06767456570791563,-0.06234207224127186,-0.08365591545956963,2.0,-0.05428255218696454,-0.17647787258712533,-0.3096843900378834,0.05428255218696454,0.17647787258712533,0.3096843900378834,0.0,0.0,0.0,0.0,0.560846063767932,0.5349095417815334,0.13947958692492884,-0.27289744294379037,1.3231735909218796,0.7631316725978647,0.47317924116877474,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.12507228772180523,-0.2659148108451431,-0.18813385732999877,-0.12507228772180523
2022-07-31,MDB,312.4700012207031,0.2041233187695688,0.317604930477442,-0.11962920105730301,-0.29558825987886117,-0.18199426893625403,-0.22867859959182335,-0.4097099921940488,-0.40058314107026083,-0.129416055024147,-0.23542037613564618,-0.29558825987886117,-0.18199426893625403,0.05709629898506915,0.0,0.0,-0.06690966028703782,0.04668433065556932,-0.1238675779177204,-0.11962920105730301,0.004238376860417392,0.10904939853452034,0.07338905735819301,0.05989219426769976,0.05756229506956423,0.08521648762005163,0.0,0.0,1.0,1.0,0.005401660476168413,0.08245062325887376,0.08756066994573075,0.10419551034627061,4.0,-0.13337585052006673,-0.318643704618329,-0.4658906627472632,0.13337585052006673,0.318643704618329,0.4658906627472632,0.0,0.0,0.0,1.0,1.0582916375679208,0.9697795576796638,-0.11303991906448874,-0.23580472261033175,-0.0030947557956335636,1.2099289010851941,-0.08044843514818079,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,0.033251141198417766,-0.3645470068073918,-0.4142477739806468,0.033251141198417766
2022-07-31,META,157.7150115966797,-0.013333349879583123,-0.1783722789970047,-0.2063651200298534,-0.2844935886927955,-0.24607878964263918,-0.4921152150346315,-0.5269808707533352,-0.5082979859457861,-0.5534661505150988,-0.3408958644566888,-0.4921152150346315,-0.24607878964263918,0.13236084461964967,0.0,0.0,0.207621626341836,0.24603642539199233,-0.36005233920102775,-0.2063651200298534,0.15368721917117434,0.2857500950047781,-0.024165860962363173,-0.06065866551546584,-0.04935186670911962,-0.039438783785074816,0.0,1.0,1.0,2.0,-0.009501606262612983,0.039180760987104435,-0.038788035905636065,-0.08044872827478144,1.0,-0.2878564425945451,-0.5074303312031878,-0.5837039690497763,0.2878564425945451,0.5074303312031878,0.5837039690497763,0.0,0.0,1.0,1.0,0.5903299181888625,0.6953952392967961,-0.3495759128437594,-0.7076769975190982,0.19332436894691152,-0.14489748624815524,0.21991046631563393,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,0.02407282654788201,-0.1472031134641788,-0.41445626363981225,0.02407282654788201
2022-07-31,MRVL,54.870697021484375,0.2808715896316538,-0.057373819269949666,-0.04000798746192724,-0.22177241685574078,-0.18327682599555573,-0.2183937975869361,-0.3616810268965972,-0.18472204305231754,-0.07620001315308134,-0.20781434681274422,-0.22177241685574078,-0.18327682599555573,0.02131715771230661,0.0,0.0,-0.0033786192688046723,0.035116971591380386,-0.18582009828746804,-0.04000798746192724,0.1458121108255408,0.17838581012500887,0.06004635218864052,0.0634071104792977,0.13799526376718596,0.1618287456570524,1.0,1.0,1.0,3.0,0.13470293035661607,0.12642687209543735,-0.049457622068358686,-0.09492953205007659,2.0,-0.113712460926917,-0.28213675351879164,-0.38972221630594683,0.113712460926917,0.28213675351879164,0.38972221630594683,0.0,0.0,0.0,1.0,0.6530309683471176,0.6537461549438844,-0.061265069194484295,-0.33406513512218267,-0.09604299657346083,-0.009783215329225992,-0.18387048283326324,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.15912348310876012,-0.22934618295965015,-0.2864710876455713,-0.15912348310876012
2022-07-31,MSFT,271.1148986816406,0.09309682094971627,0.03262598066650746,0.01395888029925163,-0.08730199253908677,-0.05822196228665699,-0.09326731646556163,-0.1615850122361554,-0.1481466885289916,-0.006590086110354165,-0.07959709043043513,-0.09326731646556163,-0.05822196228665699,0.018750155992928313,0.0,0.0,0.005965323926474864,0.03504535417890464,-0.10575004455128134,0.01395888029925163,0.11970892485053297,0.10722619676481326,0.05018641742698726,0.06426788529921978,0.07065436148129689,0.07855525298174881,1.0,1.0,1.0,3.0,0.021732177625801485,0.030643347737740356,0.009940928870037613,-0.00046721985512609976,3.0,-0.029609076519479083,-0.10784733240227251,-0.17817689243145807,0.029609076519479083,0.10784733240227251,0.17817689243145807,1.0,0.0,0.0,0.0,0.3710526673523831,0.36042874928275226,0.037619673775300184,-0.2587676944504626,0.0132961876278328,-0.13273758628037513,-0.051646128162624816,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.066663060890085,-0.16864605415666312,-0.1713946239559616,-0.066663060890085
2022-07-31,MU,60.67190170288086,0.12122127926918891,-0.16060238832449747,-0.09105287341082025,-0.20316071861941898,-0.3015325834718797,-0.24558391160860005,-0.33370041423013186,-0.10083972186184953,-0.19800411386092387,-0.2500924045666329,-0.3015325834718797,-0.20316071861941898,0.049340661023157914,0.0,0.0,0.04242319298918107,-0.055948671863279675,-0.17001103109006677,-0.09105287341082025,0.07895815767924652,0.1545310381977798,0.012007935119810131,0.0030645838181073692,0.032086039439456426,0.05196310004733706,0.0,1.0,1.0,2.0,0.06580945048880915,0.08341947715048081,-0.03542087221661616,-0.09394610051773511,2.0,-0.17764202201685875,-0.35388482599492377,-0.362512094605265,0.17764202201685875,0.35388482599492377,0.362512094605265,0.0,0.0,1.0,1.0,0.4838024043744207,0.5164830190710012,-0.1882026062449109,-0.47549271232640367,-0.5198326818249448,-0.15696262653249027,-0.280725570746187,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.08616236318967108,-0.19010668179839074,-0.12359923356350533,-0.08616236318967108
2022-07-31,NEE,75.02938079833984,0.09075664458367849,0.11626397323304993,0.19644130451841546,0.0030840426090739115,0.08561717593735851,0.09372618239581754,-0.08481289768536349,0.005745715232731596,0.10671341738168683,0.060809133647416656,0.0030840426090739115,0.09372618239581754,0.0501555440402609,3.0,1.0,-0.09064213978674363,-0.008109006458459023,-0.08585053168483026,0.19644130451841546,0.2822918362032457,0.10271512212259792,0.029612572770937318,0.050635559531311936,0.053635943338160796,0.07589929143125707,1.0,1.0,1.0,3.0,0.06419400957642196,0.07390099720633114,0.056633860624731636,0.04734378189192601,4.0,-0.0005914591469918795,-0.024215971988152396,-0.08481289768536349,0.0005914591469918795,0.024215971988152396,0.08481289768536349,1.0,1.0,0.0,0.0,0.32714891024393106,0.31688096087451456,0.6004644929794922,0.29577726013313016,0.29324121764023037,-0.23054536676300386,-0.3123330743092747,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,0.011628440234035198,-0.06746075527256723,-0.07828333850742675,0.011628440234035198
2022-07-31,NET,50.31999969482422,0.15017142159598218,-0.101428576878139,-0.4158346871213091,-0.5796156977632807,-0.567771856328315,-0.47800831018331835,-0.6173384053625535,-0.741577653146224,-0.5758239833106428,-0.5417986214249714,-0.5796156977632807,-0.47800831018331835,0.05556052556639805,0.0,0.0,-0.10160738757996235,-0.0897635461449966,-0.1064315557451121,-0.4158346871213091,-0.309403131376197,0.06217362306200924,0.03487987673469317,0.0024702968718419704,0.016997097915045778,0.0462988547627361,0.0,1.0,1.0,2.0,0.010473833285298273,0.10800611011724115,0.024813076397567135,-0.05023335869550827,3.0,-0.44336284462983044,-0.6129826331233069,-0.7683774467441923,0.44336284462983044,0.6129826331233069,0.7683774467441923,0.0,0.0,1.0,1.0,1.0760520818919033,1.0364501549163576,-0.3864447586869522,-0.46119758670101607,-0.18913610019837412,0.12102064960206493,-0.18588500240825845,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,0.24344197285955071,0.09916537576966755,0.11923688466590243,0.24344197285955071
2022-07-31,NOW,89.33200073242188,-0.06069140909316639,-0.04451625148945937,-0.06576032036753876,-0.19793853315575394,-0.22979031729174382,-0.23749528763298422,-0.3118886132664317,-0.3598658601656739,-0.24023202889537887,-0.22174137936016067,-0.23749528763298422,-0.19793853315575394,0.02097077150614226,0.0,0.0,0.03955675447723028,0.0077049703412404025,-0.18382324258910487,-0.06576032036753876,0.11806292222156611,0.17173496726544546,0.0176434568925119,0.010275558782905536,-0.016564891446986585,-0.02776921112290942,0.0,0.0,0.0,0.0,-0.09967794286822829,-0.0571770993214058,-0.04549007766965352,-0.010029332635154709,0.0,-0.11802225394419996,-0.2725051577041234,-0.36348734441108466,0.11802225394419996,0.2725051577041234,0.36348734441108466,0.0,0.0,0.0,1.0,0.6129146618992197,0.5916527746646868,-0.10729115235026242,-0.40140991102016255,0.13838002367397562,0.3878504672897196,-0.023640319071791205,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.026955593870111372,-0.1545918309829324,-0.05803069522015858,-0.026955593870111372
2022-07-31,NVDA,18.112716674804688,0.19816618854776902,-0.027054285716920257,-0.020497062454570614,-0.3342064021290184,-0.2548723563205809,-0.2579458443027808,-0.3822061356519785,-0.289233636670032,-0.06788220561464664,-0.2823415342507934,-0.3342064021290184,-0.2548723563205809,0.04494257415984856,0.0,0.0,-0.07626055782623764,0.003073487982199863,-0.24241763117448256,-0.020497062454570614,0.22192056871991195,0.23744878184821017,0.03795699884938375,0.04527445966979826,0.11222031853936132,0.11676568134424858,1.0,1.0,1.0,3.0,0.07034153505580165,0.06814075469170522,-0.045438644723049815,-0.05517726401300238,2.0,-0.10657806721352969,-0.36603700830095864,-0.45553211451652154,0.10657806721352969,0.36603700830095864,0.45553211451652154,0.0,0.0,0.0,1.0,0.6722119058726983,0.6799963937280057,-0.03049196581539318,-0.379334135713016,-0.3652834258894865,-0.12983704177365696,-0.2683926681339359,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.1689700598550169,-0.3314648472875693,-0.2566752454645398,-0.1689700598550169
2022-07-31,OKLO,9.699999809265137,0.0051813671203522205,0.004140782865927672,-0.0041067723606769135,-0.0061475838329537735,-0.0010298896851234085,0.0031023508515515275,-0.015228483898008682,-0.0452755949857756,-0.015228483898008682,-0.0013583742221752182,-0.0061475838329537735,0.0031023508515515275,0.004633707962875429,1.0,0.0,-0.009249934684505301,-0.004132240536674936,0.00723885152760495,-0.0041067723606769135,-0.011345623888281864,-0.007209123212228441,-0.0020576406246731738,-0.0008240814907042315,0.00020621314198243645,0.0009975510242912211,1.0,1.0,1.0,3.0,0.005378593025752609,0.002892588860725187,0.0020665604578138375,0.0016538624641724287,4.0,-0.007164856214813109,-0.013224833718198825,-0.0452755949857756,0.007164856214813109,0.013224833718198825,0.0452755949857756,1.0,1.0,0.0,0.0,0.02831389825194271,0.03989289965992637,-0.14504439918989728,0.07776699307390615,6.4324324324324325,1.5,-0.44999999999999996,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,0.0023711096846414925,0.006185610391392871,0.014433025368622232,0.014433025368622232
2022-07-31,ORCL,73.9063949584961,0.1190512139269333,0.08715417384080792,0.06523317599970713,-0.05120271346339755,0.033223583549969016,-0.03284879556113551,-0.096598972775779,-0.17880328452949246,-0.0927281107121587,-0.016942641824854682,-0.05120271346339755,0.033223583549969016,0.04440387597787999,1.0,0.0,-0.01835391790226204,0.06607237911110453,-0.09207558849149988,0.06523317599970713,0.157308764491207,0.09808197156084264,0.025181791129736952,0.04606787026694947,0.07147895199599463,0.0927847081375055,1.0,1.0,1.0,3.0,0.1004470260546022,0.08819431151139678,0.04877458184525385,0.02571018078694487,4.0,0.0,-0.06876262214545326,-0.23988816921820866,-0.0,0.06876262214545326,0.23988816921820866,1.0,0.0,0.0,0.0,0.37645381762176655,0.3360965093092888,0.17328334299228354,-0.09773619972621257,-0.40066339016645425,-0.25422491789251156,-0.45636666615706845,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,-0.0474047902464515,-0.21544191069756058,0.00811051114688155,0.00811051114688155
2022-07-31,PANW,83.18333435058594,0.01044662031138377,-0.007319320243090566,-0.11078250851517235,-0.1982457747803541,-0.1601177637036575,-0.03536910183561115,-0.10356347914855102,-0.019623259670391136,0.25072051465004397,-0.13124421343987425,-0.1982457747803541,-0.03536910183561115,0.08519075111779213,0.0,0.0,-0.16287667294474295,-0.12474866186804634,0.0848087305993439,-0.11078250851517235,-0.19559123911451626,-0.0754134066795612,0.022796194363477795,0.0003948726960376625,-0.00930057981508059,-0.0020907177964321066,0.0,0.0,1.0,1.0,-0.02380198188736682,0.01367199887206727,0.008577562134099548,0.013019592702881999,3.0,-0.12737123510477233,-0.20653088112721307,-0.20653088112721307,0.12737123510477233,0.20653088112721307,0.20653088112721307,0.0,0.0,0.0,1.0,0.5394901518988748,0.5165606719568652,-0.20534667430952117,-0.06847037290241989,-0.18308691446732073,-0.03776041666666663,-0.2843914543363796,0.12551705947603775,0.008990790561030249,-0.12833767464808998,-0.12989970148419516,3.0,0.1156281121004612,-0.015487930576209896,0.03139647909943366,0.1156281121004612
